AIMed.d105.s891.p0	P	Immunoprecipitation experiments further reveal that the fully assembled receptor complex is composed of two PROTEIN1 , two PROTEIN2 and two PROTEIN molecules.
AIMed.d105.s891.p1	P	Immunoprecipitation experiments further reveal that the fully assembled receptor complex is composed of two PROTEIN1 , two PROTEIN and two PROTEIN2 molecules.
AIMed.d105.s891.p2	P	Immunoprecipitation experiments further reveal that the fully assembled receptor complex is composed of two PROTEIN , two PROTEIN1 and two PROTEIN2 molecules.
AIMed.d106.s893.p0	P	PROTEIN1 interaction with PROTEIN2 ties mitogenic signal transduction to cell cycle activation.
AIMed.d106.s894.p0	N	The PROTEIN1 and PROTEIN2 proto-oncogenes transduce extracellular signals that promote cell growth.
AIMed.d106.s896.p0	P	We show here that PROTEIN1 associates with PROTEIN2 in somatic mammalian cells and in meiotic frog oocytes.
AIMed.d106.s897.p0	P	Furthermore, PROTEIN1 can be activated in vitro in a PROTEIN2 -dependent manner.
AIMed.d106.s898.p1	N	We suggest that activation of the cell cycle by the PROTEIN1 / PROTEIN pathways might be mediated in part by PROTEIN2 .
AIMed.d106.s898.p2	N	We suggest that activation of the cell cycle by the PROTEIN / PROTEIN1 pathways might be mediated in part by PROTEIN2 .
AIMed.d107.s899.p0	P	A direct interaction between PROTEIN1 subunits and the PROTEIN2 .
AIMed.d107.s900.p1	N	PROTEIN1 is a serine/threonine protein kinase positioned downstream of PROTEIN in the PROTEIN2 cascade.
AIMed.d107.s900.p2	N	PROTEIN is a serine/threonine protein kinase positioned downstream of PROTEIN1 in the PROTEIN2 cascade.
AIMed.d107.s901.p0	P	Using a yeast two-hybrid strategy to identify other proteins that interact with and potentially regulate PROTEIN1 , we isolated a clone encoding the carboxyl-terminal half of the PROTEIN2 of heterotrimeric G-proteins.
AIMed.d107.s902.p1	P	In vitro, purified PROTEIN1 subunits specifically bound to a GST fusion protein encoding amino acids 1-330 of PROTEIN ( PROTEIN2 ).
AIMed.d107.s902.p2	N	In vitro, purified PROTEIN subunits specifically bound to a GST fusion protein encoding amino acids 1-330 of PROTEIN1 ( PROTEIN2 ).
AIMed.d107.s903.p0	N	Binding assays with truncation mutants of GST- PROTEIN1 indicate that the region located between amino acids 136 and 239 is a primary determinant for interaction with PROTEIN2 .
AIMed.d107.s904.p1	N	In competition experiments, the carboxyl terminus of PROTEIN1 ( PROTEIN ) blocked the binding of PROTEIN2 to PROTEIN ; however, the PROTEIN -binding proteins, PROTEIN and 14-3-3, had no effect.
AIMed.d107.s904.p2	N	In competition experiments, the carboxyl terminus of PROTEIN1 ( PROTEIN ) blocked the binding of PROTEIN to PROTEIN2 ; however, the PROTEIN -binding proteins, PROTEIN and 14-3-3, had no effect.
AIMed.d107.s904.p3	N	In competition experiments, the carboxyl terminus of PROTEIN1 ( PROTEIN ) blocked the binding of PROTEIN to PROTEIN ; however, the PROTEIN2 -binding proteins, PROTEIN and 14-3-3, had no effect.
AIMed.d107.s904.p4	N	In competition experiments, the carboxyl terminus of PROTEIN1 ( PROTEIN ) blocked the binding of PROTEIN to PROTEIN ; however, the PROTEIN -binding proteins, PROTEIN2 and 14-3-3, had no effect.
AIMed.d107.s904.p5	N	In competition experiments, the carboxyl terminus of PROTEIN ( PROTEIN1 ) blocked the binding of PROTEIN2 to PROTEIN ; however, the PROTEIN -binding proteins, PROTEIN and 14-3-3, had no effect.
AIMed.d107.s904.p6	N	In competition experiments, the carboxyl terminus of PROTEIN ( PROTEIN1 ) blocked the binding of PROTEIN to PROTEIN2 ; however, the PROTEIN -binding proteins, PROTEIN and 14-3-3, had no effect.
AIMed.d107.s904.p7	N	In competition experiments, the carboxyl terminus of PROTEIN ( PROTEIN1 ) blocked the binding of PROTEIN to PROTEIN ; however, the PROTEIN2 -binding proteins, PROTEIN and 14-3-3, had no effect.
AIMed.d107.s904.p8	N	In competition experiments, the carboxyl terminus of PROTEIN ( PROTEIN1 ) blocked the binding of PROTEIN to PROTEIN ; however, the PROTEIN -binding proteins, PROTEIN2 and 14-3-3, had no effect.
AIMed.d107.s904.p9	P	In competition experiments, the carboxyl terminus of PROTEIN ( PROTEIN ) blocked the binding of PROTEIN1 to PROTEIN2 ; however, the PROTEIN -binding proteins, PROTEIN and 14-3-3, had no effect.
AIMed.d107.s904.p11	N	In competition experiments, the carboxyl terminus of PROTEIN ( PROTEIN ) blocked the binding of PROTEIN1 to PROTEIN ; however, the PROTEIN -binding proteins, PROTEIN2 and 14-3-3, had no effect.
AIMed.d107.s904.p12	N	In competition experiments, the carboxyl terminus of PROTEIN ( PROTEIN ) blocked the binding of PROTEIN to PROTEIN1 ; however, the PROTEIN2 -binding proteins, PROTEIN and 14-3-3, had no effect.
AIMed.d107.s904.p13	N	In competition experiments, the carboxyl terminus of PROTEIN ( PROTEIN ) blocked the binding of PROTEIN to PROTEIN1 ; however, the PROTEIN -binding proteins, PROTEIN2 and 14-3-3, had no effect.
AIMed.d107.s904.p14	P	In competition experiments, the carboxyl terminus of PROTEIN ( PROTEIN ) blocked the binding of PROTEIN to PROTEIN ; however, the PROTEIN1 -binding proteins, PROTEIN2 and 14-3-3, had no effect.
AIMed.d107.s905.p0	P	Scatchard analysis of in vitro binding between PROTEIN1 and PROTEIN2 revealed an affinity of interaction (Kd = 163 +/- 36 nM), similar to that seen between PROTEIN and PROTEIN (Kd = 87 +/- 24 nM).
AIMed.d107.s905.p1	N	Scatchard analysis of in vitro binding between PROTEIN1 and PROTEIN revealed an affinity of interaction (Kd = 163 +/- 36 nM), similar to that seen between PROTEIN2 and PROTEIN (Kd = 87 +/- 24 nM).
AIMed.d107.s905.p2	N	Scatchard analysis of in vitro binding between PROTEIN1 and PROTEIN revealed an affinity of interaction (Kd = 163 +/- 36 nM), similar to that seen between PROTEIN and PROTEIN2 (Kd = 87 +/- 24 nM).
AIMed.d107.s905.p3	N	Scatchard analysis of in vitro binding between PROTEIN and PROTEIN1 revealed an affinity of interaction (Kd = 163 +/- 36 nM), similar to that seen between PROTEIN2 and PROTEIN (Kd = 87 +/- 24 nM).
AIMed.d107.s905.p4	N	Scatchard analysis of in vitro binding between PROTEIN and PROTEIN1 revealed an affinity of interaction (Kd = 163 +/- 36 nM), similar to that seen between PROTEIN and PROTEIN2 (Kd = 87 +/- 24 nM).
AIMed.d107.s905.p5	P	Scatchard analysis of in vitro binding between PROTEIN and PROTEIN revealed an affinity of interaction (Kd = 163 +/- 36 nM), similar to that seen between PROTEIN1 and PROTEIN2 (Kd = 87 +/- 24 nM).
AIMed.d107.s906.p0	N	The formation of native heterotrimeric PROTEIN1 complexes, as measured by pertussis toxin ADP-ribosylation of G alpha, could be disrupted by increasing amounts of PROTEIN2 , with an EC50 of approximately 200 nM, in close agreement with the estimated binding affinity.
AIMed.d107.s907.p0	P	In vivo complexes of PROTEIN1 and PROTEIN2 were isolated from human embryonic kidney 293-T cells transfected with epitope-tagged PROTEIN .
AIMed.d107.s907.p1	N	In vivo complexes of PROTEIN1 and PROTEIN were isolated from human embryonic kidney 293-T cells transfected with epitope-tagged PROTEIN2 .
AIMed.d108.s909.p0	P	PROTEIN1 transcriptional activation mediated by coactivators PROTEIN2 and PROTEIN .
AIMed.d108.s909.p1	P	PROTEIN1 transcriptional activation mediated by coactivators PROTEIN and PROTEIN2 .
AIMed.d108.s909.p2	N	PROTEIN transcriptional activation mediated by coactivators PROTEIN1 and PROTEIN2 .
AIMed.d108.s911.p0	N	The multisubunit PROTEIN1 ( PROTEIN2 ) is thought to be a primary target for site-specific activators of transcription.
AIMed.d108.s912.p0	N	Here, a direct interaction between the activation domain of PROTEIN1 and two subunits of the PROTEIN2 complex, PROTEIN and PROTEIN , is reported.
AIMed.d108.s912.p1	P	Here, a direct interaction between the activation domain of PROTEIN1 and two subunits of the PROTEIN complex, PROTEIN2 and PROTEIN , is reported.
AIMed.d108.s912.p2	P	Here, a direct interaction between the activation domain of PROTEIN1 and two subunits of the PROTEIN complex, PROTEIN and PROTEIN2 , is reported.
AIMed.d108.s912.p3	N	Here, a direct interaction between the activation domain of PROTEIN and two subunits of the PROTEIN1 complex, PROTEIN2 and PROTEIN , is reported.
AIMed.d108.s912.p4	N	Here, a direct interaction between the activation domain of PROTEIN and two subunits of the PROTEIN1 complex, PROTEIN and PROTEIN2 , is reported.
AIMed.d108.s912.p5	N	Here, a direct interaction between the activation domain of PROTEIN and two subunits of the PROTEIN complex, PROTEIN1 and PROTEIN2 , is reported.
AIMed.d108.s913.p0	P	A double point mutation in the activation domain of PROTEIN1 impaired the ability of this domain to activate transcription and, simultaneously, its ability to interact with both PROTEIN2 and PROTEIN .
AIMed.d108.s913.p1	P	A double point mutation in the activation domain of PROTEIN1 impaired the ability of this domain to activate transcription and, simultaneously, its ability to interact with both PROTEIN and PROTEIN2 .
AIMed.d108.s913.p2	N	A double point mutation in the activation domain of PROTEIN impaired the ability of this domain to activate transcription and, simultaneously, its ability to interact with both PROTEIN1 and PROTEIN2 .
AIMed.d108.s914.p0	N	Furthermore, a partial PROTEIN1 complex containing Drosophila PROTEIN2 ( PROTEIN ), human PROTEIN , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p1	N	Furthermore, a partial PROTEIN1 complex containing Drosophila PROTEIN ( PROTEIN2 ), human PROTEIN , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p2	N	Furthermore, a partial PROTEIN1 complex containing Drosophila PROTEIN ( PROTEIN ), human PROTEIN2 , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p3	N	Furthermore, a partial PROTEIN1 complex containing Drosophila PROTEIN ( PROTEIN ), human PROTEIN , PROTEIN2 , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p4	N	Furthermore, a partial PROTEIN1 complex containing Drosophila PROTEIN ( PROTEIN ), human PROTEIN , PROTEIN , and PROTEIN2 supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p5	N	Furthermore, a partial PROTEIN1 complex containing Drosophila PROTEIN ( PROTEIN ), human PROTEIN , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN2 or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p7	N	Furthermore, a partial PROTEIN1 complex containing Drosophila PROTEIN ( PROTEIN ), human PROTEIN , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN2 did not.
AIMed.d108.s914.p9	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN1 ( PROTEIN ), human PROTEIN2 , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p10	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN1 ( PROTEIN ), human PROTEIN , PROTEIN2 , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p11	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN1 ( PROTEIN ), human PROTEIN , PROTEIN , and PROTEIN2 supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p12	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN1 ( PROTEIN ), human PROTEIN , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN2 or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p14	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN1 ( PROTEIN ), human PROTEIN , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN2 did not.
AIMed.d108.s914.p15	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN ( PROTEIN1 ), human PROTEIN2 , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p18	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN ( PROTEIN1 ), human PROTEIN , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN2 or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p19	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN ( PROTEIN1 ), human PROTEIN , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN2 and PROTEIN did not.
AIMed.d108.s914.p20	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN ( PROTEIN1 ), human PROTEIN , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN2 did not.
AIMed.d108.s914.p22	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN ( PROTEIN ), human PROTEIN1 , PROTEIN , and PROTEIN2 supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p24	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN ( PROTEIN ), human PROTEIN1 , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN2 and PROTEIN did not.
AIMed.d108.s914.p25	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN ( PROTEIN ), human PROTEIN1 , PROTEIN , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN2 did not.
AIMed.d108.s914.p26	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN ( PROTEIN ), human PROTEIN , PROTEIN1 , and PROTEIN2 supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p27	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN ( PROTEIN ), human PROTEIN , PROTEIN1 , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN2 or a subcomplex lacking PROTEIN and PROTEIN did not.
AIMed.d108.s914.p28	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN ( PROTEIN ), human PROTEIN , PROTEIN1 , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN2 and PROTEIN did not.
AIMed.d108.s914.p29	N	Furthermore, a partial PROTEIN complex containing Drosophila PROTEIN ( PROTEIN ), human PROTEIN , PROTEIN1 , and PROTEIN supported activation by a Gal4-p53 fusion protein in vitro, whereas PROTEIN or a subcomplex lacking PROTEIN and PROTEIN2 did not.
